"","Scenario_ID","Year","Month","WeeksPerYr","HrsPerWeek","CI05","CI25","CI50","CI75","CI95","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"448","MergedModel",2028,4,48,32,127.850833333333,148.495833333333,158.228333333333,171.4125,186.606666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"449","MergedModel",2028,5,48,32,125.24,145.741666666667,155.091,167.275,183.570833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"450","MergedModel",2028,6,48,32,122.736666666667,143.083333333333,152.115666666667,164.904166666667,181.1825,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"451","MergedModel",2028,7,48,32,120.3625,140.504166666667,149.340666666667,161.383333333333,178.5325,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"452","MergedModel",2028,8,48,32,121.143333333333,141.283333333333,150.255666666667,162.404166666667,179.609166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"453","MergedModel",2028,9,48,32,120.534166666667,140.504166666667,149.555,161.5875,178.840833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"454","MergedModel",2028,10,48,32,120.365833333333,140.041666666667,149.060333333333,161.283333333333,178.595833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"455","MergedModel",2028,11,48,32,118.6075,137.345833333333,146.312,158.854166666667,175.17,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"456","MergedModel",2028,12,48,32,119.415833333333,137.529166666667,146.887,159.041666666667,175.641666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"457","MergedModel",2029,1,48,32,120.345833333333,139.720833333333,149.84,160.675,181.825,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"458","MergedModel",2029,2,48,32,125.636666666667,146.120833333333,157.035333333333,169.270833333333,189.2175,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"459","MergedModel",2029,3,48,32,129.885,150.829166666667,162.52,174.629166666667,195.186666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"460","MergedModel",2029,4,48,32,127.735,148.304166666667,159.853333333333,172.341666666667,192.583333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"461","MergedModel",2029,5,48,32,125.0575,145.458333333333,156.770666666667,169.608333333333,189.6625,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"462","MergedModel",2029,6,48,32,122.636666666667,142.875,153.856666666667,166.5125,187.365833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"463","MergedModel",2029,7,48,32,120.220833333333,139.4375,151.131666666667,163.329166666667,184.8575,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"464","MergedModel",2029,8,48,32,120.984166666667,140.320833333333,152.021333333333,164.133333333333,185.9275,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"465","MergedModel",2029,9,48,32,120.365833333333,139.4625,151.321666666667,163.333333333333,185.155,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"466","MergedModel",2029,10,48,32,120.175,139.0875,150.777,162.625,184.908333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"467","MergedModel",2029,11,48,32,118.336666666667,137.229166666667,147.953333333333,160.120833333333,181.250833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"468","MergedModel",2029,12,48,32,119.134166666667,137.670833333333,148.421333333333,160.083333333333,181.595833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"469","MergedModel",2030,1,48,32,121.394166666667,140.220833333333,150.807666666667,163.054166666667,179.653333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"470","MergedModel",2030,2,48,32,126.923333333333,146.733333333333,157.778666666667,169.975,187.540833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"471","MergedModel",2030,3,48,32,131.175,151.520833333333,163.119,175.966666666667,194.280833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"472","MergedModel",2030,4,48,32,129.133333333333,149.004166666667,160.461,172.35,190.925,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"473","MergedModel",2030,5,48,32,126.719166666667,146.5625,157.421333333333,168.55,187.9525,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"474","MergedModel",2030,6,48,32,124.65,144.229166666667,154.559,165.541666666667,185.545833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"475","MergedModel",2030,7,48,32,122.5,141.891666666667,151.862666666667,162.554166666667,183.005833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"476","MergedModel",2030,8,48,32,123.270833333333,142.683333333333,152.776666666667,163.641666666667,184.056666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"477","MergedModel",2030,9,48,32,122.669166666667,142.066666666667,152.074666666667,162.8,183.29,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"478","MergedModel",2030,10,48,32,122.4975,141.2625,151.574333333333,161.783333333333,183.0225,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"479","MergedModel",2030,11,48,32,120.3875,138.875,148.734,158.7,179.285833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"480","MergedModel",2030,12,48,32,121.006666666667,138.858333333333,149.222333333333,159.154166666667,179.589166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"481","MergedModel",2031,1,48,32,123.125833333333,140.520833333333,151.87,164.325,185.485,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"482","MergedModel",2031,2,48,32,129.710833333333,147.05,159.085,172.145833333333,193.526666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"483","MergedModel",2031,3,48,32,134.4525,151.454166666667,164.557666666667,177.679166666667,199.74,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"484","MergedModel",2031,4,48,32,132.4825,149.029166666667,161.904,174.895833333333,196.95,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"485","MergedModel",2031,5,48,32,130.184166666667,146.029166666667,158.865666666667,172.2375,193.878333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"486","MergedModel",2031,6,48,32,128.219166666667,143.375,156.034333333333,169.608333333333,191.3775,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"487","MergedModel",2031,7,48,32,126.181666666667,141.420833333333,153.346666666667,167.170833333333,188.68,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"488","MergedModel",2031,8,48,32,126.8425,142.4375,154.239666666667,168.141666666667,189.7675,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"489","MergedModel",2031,9,48,32,126.260833333333,141.791666666667,153.543333333333,167.320833333333,189.008333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"490","MergedModel",2031,10,48,32,125.974166666667,141.5125,152.986666666667,166.425,188.670833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"491","MergedModel",2031,11,48,32,123.446666666667,137.954166666667,150.082666666667,162.604166666667,184.878333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"492","MergedModel",2031,12,48,32,123.5275,137.979166666667,150.502,162.875,185.1925,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"493","MergedModel",2032,1,48,32,123.1175,141.495833333333,152.684333333333,165.6125,189.0675,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"494","MergedModel",2032,2,48,32,127.86,148.375,159.664333333333,172.745833333333,197.794166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"495","MergedModel",2032,3,48,32,131.548333333333,153.254166666667,164.984333333333,177.720833333333,204.545833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"496","MergedModel",2032,4,48,32,129.65,150.9625,162.353333333333,174.8375,201.499166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"497","MergedModel",2032,5,48,32,127.4225,148.625,159.364333333333,171.65,197.3175,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"498","MergedModel",2032,6,48,32,125.52,146.5625,156.602333333333,168.8875,193.695833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"499","MergedModel",2032,7,48,32,123.575833333333,144.6375,153.964333333333,166.091666666667,190.006666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"500","MergedModel",2032,8,48,32,124.271666666667,145.454166666667,154.891666666667,167.4625,191.286666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"501","MergedModel",2032,9,48,32,123.6825,144.783333333333,154.192333333333,166.604166666667,190.25,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"502","MergedModel",2032,10,48,32,123.435833333333,144.170833333333,153.687,165.825,189.7775,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"503","MergedModel",2032,11,48,32,121.179166666667,141.0875,150.761333333333,162.666666666667,186.105,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"504","MergedModel",2032,12,48,32,121.5475,140.9875,151.182,163.016666666667,186.966666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"505","MergedModel",2033,1,48,32,122.475833333333,142.016666666667,153.095,166.741666666667,191.4175,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"506","MergedModel",2033,2,48,32,127.555,148.216666666667,160.366333333333,175.329166666667,199.5825,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"507","MergedModel",2033,3,48,32,131.304166666667,153.520833333333,165.828333333333,180.704166666667,206.539166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"508","MergedModel",2033,4,48,32,129.4025,151.516666666667,163.194333333333,178.004166666667,203.676666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"509","MergedModel",2033,5,48,32,127.3425,148.841666666667,160.245333333333,174.954166666667,200.555833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"510","MergedModel",2033,6,48,32,125.366666666667,145.991666666667,157.574666666667,171.833333333333,197.931666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"511","MergedModel",2033,7,48,32,123.48,143.645833333333,154.967,168.916666666667,195.145833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"512","MergedModel",2033,8,48,32,124.064166666667,144.241666666667,155.904666666667,169.820833333333,196.33,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"513","MergedModel",2033,9,48,32,123.488333333333,143.75,155.208333333333,169.1375,195.543333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"514","MergedModel",2033,10,48,32,123.036666666667,142.966666666667,154.673333333333,168.454166666667,194.693333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"515","MergedModel",2033,11,48,32,120.9,139.725,151.653333333333,165.758333333333,190.634166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"516","MergedModel",2033,12,48,32,121.061666666667,139.883333333333,152.013666666667,165.866666666667,190.796666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"517","MergedModel",2034,1,48,32,122.9525,142.095833333333,153.693333333333,162.266666666667,192.835,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"518","MergedModel",2034,2,48,32,128.3925,148.7,161.015,169.15,202.271666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"519","MergedModel",2034,3,48,32,132.205833333333,153.675,166.490333333333,174.304166666667,209.304166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"520","MergedModel",2034,4,48,32,130.219166666667,151.591666666667,163.889,171.966666666667,206.198333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"521","MergedModel",2034,5,48,32,127.95,148.533333333333,160.980333333333,169.679166666667,202.638333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"522","MergedModel",2034,6,48,32,125.138333333333,145.679166666667,158.351,167.7375,198.376666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"523","MergedModel",2034,7,48,32,122.446666666667,142.670833333333,155.796333333333,165.85,194.350833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"524","MergedModel",2034,8,48,32,123.13,143.5,156.739666666667,166.770833333333,195.573333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"525","MergedModel",2034,9,48,32,122.425,142.85,156.044,166.216666666667,194.516666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"526","MergedModel",2034,10,48,32,121.915833333333,142.425,155.518666666667,165.745833333333,193.7725,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"527","MergedModel",2034,11,48,32,120.101666666667,139.504166666667,152.411333333333,161.6625,190.129166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"528","MergedModel",2034,12,48,32,120.86,140.4125,152.72,161.291666666667,191.035,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"529","MergedModel",2035,1,48,32,120.925,140.475,154.47,165.241666666667,193.236666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"530","MergedModel",2035,2,48,32,125.4475,147.579166666667,161.835666666667,173.529166666667,202.181666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"531","MergedModel",2035,3,48,32,128.794166666667,153.6,167.355666666667,178.970833333333,209.266666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"532","MergedModel",2035,4,48,32,126.839166666667,150.958333333333,164.729333333333,176.345833333333,205.720833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"533","MergedModel",2035,5,48,32,124.405,148.245833333333,161.853666666667,173.625,201.6475,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"534","MergedModel",2035,6,48,32,121.7775,145.6125,159.239666666667,171.483333333333,198.395,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"535","MergedModel",2035,7,48,32,119.310833333333,143.491666666667,156.715333333333,169.3,194.908333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"536","MergedModel",2035,8,48,32,120.0375,144.433333333333,157.631666666667,170.1875,196.418333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"537","MergedModel",2035,9,48,32,119.338333333333,143.704166666667,156.939,169.508333333333,195.3575,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"538","MergedModel",2035,10,48,32,118.996666666667,143.366666666667,156.372333333333,168.9375,194.576666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"539","MergedModel",2035,11,48,32,117.194166666667,140.770833333333,153.179666666667,165.008333333333,190.180833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"540","MergedModel",2035,12,48,32,117.890833333333,141.104166666667,153.413333333333,164.870833333333,190.5525,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
