"","Scenario_ID","Year","Task_ID","ServiceCat","ClinicalOrNon","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"80","ComprehensiveModel",2021,"FH.MN.19A","Sick child","Clinical",2.89416666666667,3.325,3.6935,4.06666666666667,4.53666666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"81","ComprehensiveModel",2021,"FH.MN.19B","Sick child","Clinical",6.61666666666667,8.25,11.3745,14.1166666666667,18.35,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"82","ComprehensiveModel",2021,"FH.MN.19C","Sick child","Clinical",2.56666666666667,2.99583333333333,3.28233333333333,3.5875,3.9175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"83","ComprehensiveModel",2021,"FH.MN.19D","Sick child","Clinical",19.9075,22.3458333333333,24.4913333333333,26.425,30.2366666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"84","ComprehensiveModel",2021,"FH.MN.21","Nutrition","Clinical",0.233333333333333,0.35,0.765055555555556,1.13333333333333,1.45083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"85","ComprehensiveModel",2021,"FH.MN.21A","Nutrition","Clinical",8.55,9.7125,10.6753333333333,11.7,12.985,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"86","ComprehensiveModel",2021,"FH.MN.22","Nutrition","Clinical",0.433333333333333,0.695833333333333,1.82743055555556,2.90416666666667,3.83333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"87","ComprehensiveModel",2021,"FH.MN.23","Nutrition","Clinical",6.29666666666667,6.8,7.356,7.85416666666667,8.55416666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"88","ComprehensiveModel",2021,"FH.MN.24","Sick child","Clinical",0.0333333333333333,0.0333333333333333,0.0518333333333333,0.0666666666666667,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"89","ComprehensiveModel",2021,"FH.MN.ANC.1","Pregnancy","Clinical",6.45,7.21666666666667,7.92352777777778,8.58333333333333,9.65083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"90","ComprehensiveModel",2021,"FH.MN.ANC.2","Pregnancy","Clinical",1.83333333333333,2.56666666666667,2.93080555555556,3.26666666666667,4.00083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"91","ComprehensiveModel",2021,"FH.MN.D.3","Pregnancy","Clinical",1.85,2.55,2.94422222222222,3.31666666666667,4.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"92","ComprehensiveModel",2021,"FH.MN.D.4","Pregnancy","Clinical",7.315,10.0333333333333,11.6739861111111,13.2375,16.3333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"93","ComprehensiveModel",2021,"FH.MN.D.5","Pregnancy","Clinical",0.933333333333333,1.26666666666667,1.50438888888889,1.71666666666667,2.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"94","ComprehensiveModel",2021,"FH.MN.PNC.10","Pregnancy","Clinical",3.54916666666667,4.05833333333333,4.58933333333333,5.01666666666667,6.10833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"95","ComprehensiveModel",2021,"FH.MN.PNC.11","Pregnancy","Clinical",0.2,0.233333333333333,0.252833333333333,0.270833333333333,0.316666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"96","ComprehensiveModel",2021,"FH.MN.PNC.7","Pregnancy","Clinical",16.495,20.6333333333333,23.5116388888889,26.3541666666667,30.4508333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"97","ComprehensiveModel",2021,"FH.MN.PNC.8","Pregnancy","Clinical",6.29916666666667,8.4625,10.20175,11.7041666666667,14.7841666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"98","ComprehensiveModel",2021,"FH.MN.PNC.9","Pregnancy","Clinical",0.4325,0.495833333333333,0.562666666666667,0.633333333333333,0.716666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"99","ComprehensiveModel",2021,"FH.Ntr.68","Nutrition","Clinical",0.2,0.416666666666667,0.700138888888889,0.916666666666667,1.33333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"100","ComprehensiveModel",2021,"FH.Ntr.69A","Nutrition","Clinical",1.05,1.19583333333333,1.32616666666667,1.4375,1.61666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"101","ComprehensiveModel",2021,"FH.Ntr.69B","Nutrition","Clinical",1.34916666666667,1.4625,1.62716666666667,1.75,2.08416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"102","ComprehensiveModel",2021,"FH.Ntr.69C","Nutrition","Clinical",1.2825,1.4,1.57066666666667,1.73333333333333,1.88333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"103","ComprehensiveModel",2021,"MHH_HEH","Model household program","Non-clinical",60,60,60,60,60,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"104","ComprehensiveModel",2021,"MHH_HEP","Model household program","Non-clinical",60,60,60,60,60,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"105","ComprehensiveModel",2021,"Overhead_staff1","Overhead staff 1","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"106","ComprehensiveModel",2021,"Overhead_staff2","Overhead staff 2","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"107","ComprehensiveModel",2021,"Overhead_staff5","Overhead staff 5","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"108","ComprehensiveModel",2021,"Overhead_staff6","Overhead staff 6","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"109","ComprehensiveModel",2021,"Record keeping","Record keeping","Non-productive",27.93,29.4458333333333,32.107,34.0708333333333,36.6991666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"110","ComprehensiveModel",2021,"Travel_HEH","Travel HEH","Non-productive",14.7483333333333,16.7583333333333,19.0656666666667,21.0833333333333,23.9558333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"111","ComprehensiveModel",2021,"Travel_HEP","Travel HEP","Non-productive",15.0916666666667,16.8833333333333,18.6848333333333,20.075,22.7141666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"112","ComprehensiveModel",2022,"DPC.Asth.126","NCDs","Clinical",0.499166666666667,0.595833333333333,0.668333333333333,0.733333333333333,0.9,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"113","ComprehensiveModel",2022,"DPC.Asth.128","NCDs","Clinical",0.0833333333333333,0.1,0.110666666666667,0.116666666666667,0.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"114","ComprehensiveModel",2022,"DPC.Cncr.116","NCDs","Clinical",1.465,1.59583333333333,1.71283333333333,1.81666666666667,1.98333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"115","ComprehensiveModel",2022,"DPC.Cncr.118","NCDs","Clinical",4.45,4.8625,5.2445,5.63333333333333,5.98916666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"116","ComprehensiveModel",2022,"DPC.Cncr.119B","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"117","ComprehensiveModel",2022,"DPC.Cncr.119C","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0170103092783505,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"118","ComprehensiveModel",2022,"DPC.Cncr.119D","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"119","ComprehensiveModel",2022,"DPC.Cncr.119E","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0175,0.0166666666666667,0.0174999999999992,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"120","ComprehensiveModel",2022,"DPC.Cncr.119F","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0170542635658915,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"121","ComprehensiveModel",2022,"DPC.Cncr.119G","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0171666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"122","ComprehensiveModel",2022,"DPC.Cncr.119H","NCDs","Clinical",0.0166666666666667,0.0333333333333333,0.0385,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"123","ComprehensiveModel",2022,"DPC.Cncr.119I","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.0451666666666667,0.05,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"124","ComprehensiveModel",2022,"DPC.Cncr.119J","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.0405,0.05,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"125","ComprehensiveModel",2022,"DPC.Cncr.119K","NCDs","Clinical",0.0333333333333333,0.05,0.0613333333333333,0.0666666666666667,0.0833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"126","ComprehensiveModel",2022,"DPC.Dbt.124","NCDs","Clinical",4.84666666666667,5.35833333333333,5.67133333333333,5.91666666666667,6.5,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"127","ComprehensiveModel",2022,"DPC.Dbt.125A","NCDs","Clinical",0.15,0.183333333333333,0.203,0.216666666666667,0.266666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"128","ComprehensiveModel",2022,"DPC.Dbt.125B","NCDs","Clinical",0.133333333333333,0.166666666666667,0.175666666666667,0.183333333333333,0.216666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"129","ComprehensiveModel",2022,"DPC.Dbt.125C","NCDs","Clinical",0.116666666666667,0.15,0.171333333333333,0.183333333333333,0.233333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"130","ComprehensiveModel",2022,"DPC.Dbt.125D","NCDs","Clinical",0.0833333333333333,0.1,0.111166666666667,0.116666666666667,0.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"131","ComprehensiveModel",2022,"DPC.Dbt.125E","NCDs","Clinical",0.05,0.0666666666666667,0.0775,0.0833333333333333,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"132","ComprehensiveModel",2022,"DPC.Dbt.125F","NCDs","Clinical",0.0333333333333333,0.05,0.0576666666666667,0.0666666666666667,0.0833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"133","ComprehensiveModel",2022,"DPC.FA.adv","First aid","Clinical",0.0333333333333333,0.05,0.0626666666666667,0.0666666666666667,0.0833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"134","ComprehensiveModel",2022,"DPC.FA.basic","First aid","Clinical",0.0166666666666667,0.0166666666666667,0.0275,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"135","ComprehensiveModel",2022,"DPC.Hyp.121","NCDs","Clinical",11.2983333333333,12.7666666666667,13.666,14.4291666666667,15.9691666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"136","ComprehensiveModel",2022,"DPC.Hyp.122A","NCDs","Clinical",0.55,0.633333333333333,0.7135,0.783333333333333,0.917499999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"137","ComprehensiveModel",2022,"DPC.Hyp.122B","NCDs","Clinical",0.733333333333333,0.866666666666667,1.001,1.11666666666667,1.31666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"138","ComprehensiveModel",2022,"DPC.Hyp.122C","NCDs","Clinical",0.615833333333333,0.733333333333333,0.826666666666667,0.916666666666667,1.03416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"139","ComprehensiveModel",2022,"DPC.Hyp.122D","NCDs","Clinical",0.433333333333333,0.5,0.5675,0.616666666666667,0.700833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"140","ComprehensiveModel",2022,"DPC.Hyp.122E","NCDs","Clinical",0.399166666666667,0.4625,0.502666666666667,0.55,0.616666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"141","ComprehensiveModel",2022,"DPC.Hyp.122F","NCDs","Clinical",0.365833333333333,0.416666666666667,0.474666666666667,0.516666666666667,0.617499999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"142","ComprehensiveModel",2022,"DPC.MH.130B","Mental health","Clinical",1.2625,1.5,1.73433333333333,2,2.16833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"143","ComprehensiveModel",2022,"DPC.MH.130C","Mental health","Clinical",1.315,1.475,1.68566666666667,1.88333333333333,2.185,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"144","ComprehensiveModel",2022,"DPC.MH.130D","Mental health","Clinical",0.633333333333333,0.733333333333333,0.841166666666667,0.933333333333333,1.10166666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"145","ComprehensiveModel",2022,"DPC.MH.130E","Mental health","Clinical",0.5825,0.65,0.733,0.8,0.901666666666665,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"146","ComprehensiveModel",2022,"DPC.MH.130F","Mental health","Clinical",0.583333333333333,0.666666666666667,0.758333333333333,0.833333333333333,0.934999999999998,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"147","ComprehensiveModel",2022,"DPC.Mlr.102","Campaign","Non-clinical",6.28583333333333,7.64166666666667,8.55866666666667,9.67083333333333,10.61,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"148","ComprehensiveModel",2022,"DPC.Mlr.103A","Malaria","Clinical",0.0666666666666667,0.0833333333333333,0.109166666666667,0.133333333333333,0.183333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"149","ComprehensiveModel",2022,"DPC.Mlr.103B","Malaria","Clinical",0.05,0.05,0.0700277777777778,0.0833333333333333,0.116666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"150","ComprehensiveModel",2022,"DPC.Mlr.103C","Malaria","Clinical",0.333333333333333,0.395833333333333,0.515597222222222,0.6,0.866666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"151","ComprehensiveModel",2022,"DPC.Mlr.104A","Malaria","Clinical",0.0166666666666667,0.0166666666666667,0.0202083333333333,0.0166666666666667,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"152","ComprehensiveModel",2022,"DPC.Mlr.104B","Malaria","Clinical",0.0166666666666667,0.0166666666666667,0.0198902606310014,0.0166666666666667,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"153","ComprehensiveModel",2022,"DPC.NTD.159","Campaign","Non-clinical",6.63083333333333,7.69166666666667,8.8185,9.45416666666667,11.2725,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"154","ComprehensiveModel",2022,"DPC.NTD.165","NTDs","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"155","ComprehensiveModel",2022,"DPC.NTD.166","NTDs","Clinical",0.183333333333333,0.233333333333333,0.274333333333333,0.304166666666667,0.366666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"156","ComprehensiveModel",2022,"DPC.NTD.171","Campaign","Non-clinical",6.35916666666667,8.01666666666667,9.05633333333333,10.225,11.8016666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"157","ComprehensiveModel",2022,"DPC.NTD.174","NTDs","Clinical",2.415,2.9,3.25216666666667,3.59166666666667,4.26666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"158","ComprehensiveModel",2022,"DPC.Oph.136","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0255,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"159","ComprehensiveModel",2022,"DPC.Oph.139","NCDs","Clinical",10.3466666666667,11.9125,13.3145,14.35,17.7833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"160","ComprehensiveModel",2022,"DPC.Oph.141","NCDs","Clinical",2.96333333333333,3.5,4.00316666666667,4.325,4.9675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"161","ComprehensiveModel",2022,"DPC.OutPt.152","NCDs","Clinical",18.5741666666667,20.1666666666667,21.9271666666667,23.225,25.5208333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"162","ComprehensiveModel",2022,"DPC.STI.101","HIV","Clinical",1.84916666666667,2.2125,2.4305,2.63333333333333,3.05166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"163","ComprehensiveModel",2022,"DPC.STI.93A","Sexual health","Clinical",0.55,0.633333333333333,0.725333333333333,0.816666666666667,0.95,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
