"","Scenario_ID","DeliveryModel.x","Year","WeeksPerYr.x","Cadre","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel.y","Geography_dontedit","Notes"
"188","Addis_DHS1900p1pct","Comprehensive",2032,48,"RN_hrs",449.575750000003,472.614250000002,492.292850000002,508.363250000002,535.223800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"189","Addis_DHS1900p1pct","Comprehensive",2032,48,"UN_hrs",449.575750000003,472.614250000002,492.292850000002,508.363250000002,535.223800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"190","Addis_DHS1900p1pct","Comprehensive",2033,48,"EH_hrs",450.918550000002,476.137500000003,494.385510000002,510.764500000003,541.300000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"191","Addis_DHS1900p1pct","Comprehensive",2033,48,"FH_hrs",450.918550000002,476.137500000003,494.385510000002,510.764500000003,541.300000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"192","Addis_DHS1900p1pct","Comprehensive",2033,48,"HEW_hrs",450.918550000002,476.137500000003,494.385510000002,510.764500000003,541.300000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"193","Addis_DHS1900p1pct","Comprehensive",2033,48,"HO_hrs",450.918550000002,476.137500000003,494.385510000002,510.764500000003,541.300000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"194","Addis_DHS1900p1pct","Comprehensive",2033,48,"MW_hrs",450.918550000002,476.137500000003,494.385510000002,510.764500000003,541.300000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"195","Addis_DHS1900p1pct","Comprehensive",2033,48,"RN_hrs",450.918550000002,476.137500000003,494.385510000002,510.764500000003,541.300000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"196","Addis_DHS1900p1pct","Comprehensive",2033,48,"UN_hrs",450.918550000002,476.137500000003,494.385510000002,510.764500000003,541.300000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"197","Addis_DHS1900p1pct","Comprehensive",2034,48,"EH_hrs",452.127250000002,475.424500000002,496.479830000002,515.152250000003,546.788700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"198","Addis_DHS1900p1pct","Comprehensive",2034,48,"FH_hrs",452.127250000002,475.424500000002,496.479830000002,515.152250000003,546.788700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"199","Addis_DHS1900p1pct","Comprehensive",2034,48,"HEW_hrs",452.127250000002,475.424500000002,496.479830000002,515.152250000003,546.788700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"200","Addis_DHS1900p1pct","Comprehensive",2034,48,"HO_hrs",452.127250000002,475.424500000002,496.479830000002,515.152250000003,546.788700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"201","Addis_DHS1900p1pct","Comprehensive",2034,48,"MW_hrs",452.127250000002,475.424500000002,496.479830000002,515.152250000003,546.788700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"202","Addis_DHS1900p1pct","Comprehensive",2034,48,"RN_hrs",452.127250000002,475.424500000002,496.479830000002,515.152250000003,546.788700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"203","Addis_DHS1900p1pct","Comprehensive",2034,48,"UN_hrs",452.127250000002,475.424500000002,496.479830000002,515.152250000003,546.788700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"204","Addis_DHS1900p1pct","Comprehensive",2035,48,"EH_hrs",453.927300000003,476.120250000003,497.877400000002,518.810750000002,549.449000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"205","Addis_DHS1900p1pct","Comprehensive",2035,48,"FH_hrs",453.927300000003,476.120250000003,497.877400000002,518.810750000002,549.449000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"206","Addis_DHS1900p1pct","Comprehensive",2035,48,"HEW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"207","Addis_DHS1900p1pct","Comprehensive",2035,48,"HO_hrs",453.927300000003,476.120250000003,497.877400000002,518.810750000002,549.449000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"208","Addis_DHS1900p1pct","Comprehensive",2035,48,"MW_hrs",453.927300000003,476.120250000003,497.877400000002,518.810750000002,549.449000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"209","Addis_DHS1900p1pct","Comprehensive",2035,48,"RN_hrs",453.927300000003,476.120250000003,497.877400000002,518.810750000002,549.449000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"210","Addis_DHS1900p1pct","Comprehensive",2035,48,"UN_hrs",453.927300000003,476.120250000003,497.877400000002,518.810750000002,549.449000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"211","Addis_DHS1911","Comprehensive",2021,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"212","Addis_DHS1911","Comprehensive",2021,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"213","Addis_DHS1911","Comprehensive",2021,48,"HEW_hrs",375.649550000002,382.781250000002,387.708520000002,391.542000000002,398.554050000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"214","Addis_DHS1911","Comprehensive",2021,48,"HO_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"215","Addis_DHS1911","Comprehensive",2021,48,"MW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"216","Addis_DHS1911","Comprehensive",2021,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"217","Addis_DHS1911","Comprehensive",2021,48,"UN_hrs",375.649550000002,382.781250000002,387.708520000002,391.542000000002,398.554050000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"218","Addis_DHS1911","Comprehensive",2022,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"219","Addis_DHS1911","Comprehensive",2022,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"220","Addis_DHS1911","Comprehensive",2022,48,"HEW_hrs",385.324000000002,395.469500000002,401.081180000002,406.619750000001,413.750400000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"221","Addis_DHS1911","Comprehensive",2022,48,"HO_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"222","Addis_DHS1911","Comprehensive",2022,48,"MW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"223","Addis_DHS1911","Comprehensive",2022,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"224","Addis_DHS1911","Comprehensive",2022,48,"UN_hrs",385.324000000002,395.469500000002,401.081180000002,406.619750000001,413.750400000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"225","Addis_DHS1911","Comprehensive",2023,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"226","Addis_DHS1911","Comprehensive",2023,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"227","Addis_DHS1911","Comprehensive",2023,48,"HEW_hrs",397.919550000001,407.952250000002,415.168810000002,423.160000000002,429.153500000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"228","Addis_DHS1911","Comprehensive",2023,48,"HO_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"229","Addis_DHS1911","Comprehensive",2023,48,"MW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"230","Addis_DHS1911","Comprehensive",2023,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"231","Addis_DHS1911","Comprehensive",2023,48,"UN_hrs",397.919550000001,407.952250000002,415.168810000002,423.160000000002,429.153500000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"232","Addis_DHS1911","Comprehensive",2024,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"233","Addis_DHS1911","Comprehensive",2024,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"234","Addis_DHS1911","Comprehensive",2024,48,"HEW_hrs",409.972650000001,421.014250000002,429.783880000002,438.341250000002,449.246550000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"235","Addis_DHS1911","Comprehensive",2024,48,"HO_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"236","Addis_DHS1911","Comprehensive",2024,48,"MW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"237","Addis_DHS1911","Comprehensive",2024,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"238","Addis_DHS1911","Comprehensive",2024,48,"UN_hrs",409.972650000001,421.014250000002,429.783880000002,438.341250000002,449.246550000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"239","Addis_DHS1911","Comprehensive",2025,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"240","Addis_DHS1911","Comprehensive",2025,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"241","Addis_DHS1911","Comprehensive",2025,48,"HEW_hrs",445.059450000003,460.262750000002,471.172200000002,480.786000000003,498.226400000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"242","Addis_DHS1911","Comprehensive",2025,48,"HO_hrs",445.059450000003,460.262750000002,471.172200000002,480.786000000003,498.226400000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"243","Addis_DHS1911","Comprehensive",2025,48,"MW_hrs",445.059450000003,460.262750000002,471.172200000002,480.786000000003,498.226400000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"244","Addis_DHS1911","Comprehensive",2025,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"245","Addis_DHS1911","Comprehensive",2025,48,"UN_hrs",445.059450000003,460.262750000002,471.172200000002,480.786000000003,498.226400000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"246","Addis_DHS1911","Comprehensive",2026,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"247","Addis_DHS1911","Comprehensive",2026,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"248","Addis_DHS1911","Comprehensive",2026,48,"HEW_hrs",458.018250000002,472.153250000002,484.119000000002,496.507000000003,517.281700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"249","Addis_DHS1911","Comprehensive",2026,48,"HO_hrs",458.018250000002,472.153250000002,484.119000000002,496.507000000003,517.281700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"250","Addis_DHS1911","Comprehensive",2026,48,"MW_hrs",458.018250000002,472.153250000002,484.119000000002,496.507000000003,517.281700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"251","Addis_DHS1911","Comprehensive",2026,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"252","Addis_DHS1911","Comprehensive",2026,48,"UN_hrs",458.018250000002,472.153250000002,484.119000000002,496.507000000003,517.281700000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"253","Addis_DHS1911","Comprehensive",2027,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"254","Addis_DHS1911","Comprehensive",2027,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"255","Addis_DHS1911","Comprehensive",2027,48,"HEW_hrs",466.177150000002,480.859250000002,496.110190000002,510.472500000002,534.483550000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"256","Addis_DHS1911","Comprehensive",2027,48,"HO_hrs",466.177150000002,480.859250000002,496.110190000002,510.472500000002,534.483550000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"257","Addis_DHS1911","Comprehensive",2027,48,"MW_hrs",466.177150000002,480.859250000002,496.110190000002,510.472500000002,534.483550000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"258","Addis_DHS1911","Comprehensive",2027,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"259","Addis_DHS1911","Comprehensive",2027,48,"UN_hrs",466.177150000002,480.859250000002,496.110190000002,510.472500000002,534.483550000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"260","Addis_DHS1911","Comprehensive",2028,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"261","Addis_DHS1911","Comprehensive",2028,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"262","Addis_DHS1911","Comprehensive",2028,48,"HEW_hrs",471.138000000002,492.066000000003,508.606980000002,524.276000000002,551.50355,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"263","Addis_DHS1911","Comprehensive",2028,48,"HO_hrs",471.138000000002,492.066000000003,508.606980000002,524.276000000002,551.50355,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"264","Addis_DHS1911","Comprehensive",2028,48,"MW_hrs",471.138000000002,492.066000000003,508.606980000002,524.276000000002,551.50355,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"265","Addis_DHS1911","Comprehensive",2028,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"266","Addis_DHS1911","Comprehensive",2028,48,"UN_hrs",471.138000000002,492.066000000003,508.606980000002,524.276000000002,551.50355,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"267","Addis_DHS1911","Comprehensive",2029,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"268","Addis_DHS1911","Comprehensive",2029,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"269","Addis_DHS1911","Comprehensive",2029,48,"HEW_hrs",480.791550000003,505.178750000003,522.414360000002,539.202250000002,568.465600000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"270","Addis_DHS1911","Comprehensive",2029,48,"HO_hrs",480.791550000003,505.178750000003,522.414360000002,539.202250000002,568.465600000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"271","Addis_DHS1911","Comprehensive",2029,48,"MW_hrs",480.791550000003,505.178750000003,522.414360000002,539.202250000002,568.465600000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"272","Addis_DHS1911","Comprehensive",2029,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"273","Addis_DHS1911","Comprehensive",2029,48,"UN_hrs",480.791550000003,505.178750000003,522.414360000002,539.202250000002,568.465600000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"274","Addis_DHS1911","Comprehensive",2030,48,"EH_hrs",489.769050000003,515.968000000002,536.318840000002,551.565250000002,587.1705,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"275","Addis_DHS1911","Comprehensive",2030,48,"FH_hrs",489.769050000003,515.968000000002,536.318840000002,551.565250000002,587.1705,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"276","Addis_DHS1911","Comprehensive",2030,48,"HEW_hrs",489.769050000003,515.968000000002,536.318840000002,551.565250000002,587.1705,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"277","Addis_DHS1911","Comprehensive",2030,48,"HO_hrs",489.769050000003,515.968000000002,536.318840000002,551.565250000002,587.1705,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"278","Addis_DHS1911","Comprehensive",2030,48,"MW_hrs",489.769050000003,515.968000000002,536.318840000002,551.565250000002,587.1705,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"279","Addis_DHS1911","Comprehensive",2030,48,"RN_hrs",489.769050000003,515.968000000002,536.318840000002,551.565250000002,587.1705,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"280","Addis_DHS1911","Comprehensive",2030,48,"UN_hrs",489.769050000003,515.968000000002,536.318840000002,551.565250000002,587.1705,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
